Pressure_bar,Temperature_C,Flow_Rate_m3_h,Pipe_Age_years,Wall_Thickness_mm,Corrosion_Rate_mm_year,Soil_pH,Soil_Moisture_percent,Corrosion_Risk,Leak_Indicator,Health_Score,Risk_Score,Recommendation,RUL_Years,Status,POF,CoF,Risk_Index,Risk_Matrix
59.89754520383794,60.80572908959405,350.5639994616322,32,6.633366480890572,0.1138087464145017,6.098632008343015,50.69535525835008,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,209.97923004591337,125.98753802754801,Critical
87.26103361457452,30.65413939424166,335.60207296427365,32,7.217819781923186,0.1067616582837708,8.431440471421682,67.6898204891813,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,292.84983770056374,175.70990262033826,Critical
90.25114082794404,51.54945884959542,124.67970288310325,6,8.175545798695017,0.1224315949033119,6.645881564753893,38.215289613578776,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,112.52485423289173,67.51491253973504,High
30.48664913718335,49.22475360580041,446.8674912370898,38,7.593884007431963,0.0501267782575751,6.5105204624850135,36.05617692621618,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,136.23492416158513,81.74095449695108,Critical
65.7523111804296,41.8839959444212,242.3703595642768,17,5.875912974059464,0.2240687984556846,5.531113952815965,47.80606824350845,High,0,40,80,Immediate Maintenance,2.0,Critical,80,159.3641130298294,127.49129042386353,Critical
59.21877022041453,72.02230738975803,123.0050326021157,10,5.899162448597023,0.2585196802851093,7.305454241241765,80.19258763161176,High,0,40,80,Immediate Maintenance,2.0,Critical,80,72.84206761619288,58.2736540929543,Medium
45.54754673295112,57.2319227801201,55.67338398909157,27,6.932494152341682,0.2822272442584701,4.557491807111111,13.222504538718429,High,0,40,80,Immediate Maintenance,2.0,Critical,80,25.35786059024681,20.286288472197448,Low
38.3905757133578,30.26800403399712,301.8900576372721,35,5.505591879595389,0.1527850680206915,4.698050518809174,74.38662538371776,High,0,40,80,Immediate Maintenance,2.0,Critical,80,115.89733114833643,92.71786491866915,Critical
53.63306199825396,39.31190812673773,287.32982995520433,21,11.26457019676927,0.2132510527463743,6.897434348543211,39.51900901262052,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,154.1037858393524,92.46227150361145,Critical
96.00367927387634,69.41181963787373,373.70913006612136,25,7.87326716508902,0.258109825796403,5.8666982952738165,78.36952206307822,High,1,40,100,Immediate Maintenance,0.0,Critical,100,358.77451464587256,358.77451464587256,Critical
52.62420524145287,29.94850586686951,450.61612385801095,28,7.797459677690711,0.1313044222171109,8.313265488803843,74.17624070686853,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,237.1331538701192,142.27989232207153,Critical
66.31534352203562,80.32844941316996,85.73296308936328,15,8.319982942377653,0.0997297105124288,8.112762762891142,37.90089979168707,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,56.85410898433126,34.11246539059876,Medium
79.21132712266245,57.18452425590833,379.1734206531631,4,11.627962742097218,0.2816501211975121,7.354825034706829,65.51012282572927,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,300.348298595766,180.20897915745957,Critical
55.454072166550574,56.23812752623212,134.335374843912,29,13.706338814834906,0.1595461998123512,7.772582324511205,22.77062054187521,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,74.4944357111492,44.696661426689516,Medium
98.02474579046724,63.50650600286865,436.1796739207238,9,12.590869325556383,0.1542036271113546,7.169327398670774,81.70252417310304,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,427.5640165504784,256.53840993028706,Critical
97.3713106459478,78.6042627851347,418.57858123774525,27,12.27529230225095,0.0617406680034137,5.002328410840643,42.35928515615275,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,407.5754506344059,244.54527038064356,Critical
47.62476070777549,47.60759851364255,293.357189743495,26,9.843911856008493,0.0413649542262734,7.562173478756811,46.45004922841601,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,139.7106596343944,83.82639578063664,Critical
64.80739541246697,69.07104991633913,369.6092593804902,19,11.938055569674118,0.2542109901202183,5.340767874875386,66.46072408295879,High,0,40,80,Immediate Maintenance,2.0,Critical,80,239.53413420780493,191.62730736624394,Critical
51.06148168717388,61.772577659726416,191.4575509326868,28,10.527623680335832,0.1880986210943802,5.793771420400788,75.66721893638808,High,0,40,80,Immediate Maintenance,2.0,Critical,80,97.76106230820548,78.20884984656439,High
49.93883460642273,42.356837561012384,262.0255545197666,17,7.162505281865289,0.1044891293656401,7.776936848409681,28.90741946625677,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,130.85250829818827,78.51150497891297,High
32.582086314817296,82.11094911308527,419.7366039697122,20,7.085883677410507,0.0656035030431772,6.646102433573793,62.908011190159634,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,136.75894260029446,82.05536556017667,Critical
72.66950337859278,76.83269140445033,256.6693387279463,39,7.963920068752834,0.1710942112491931,7.939762856733637,41.35984351113188,High,0,40,80,Immediate Maintenance,2.0,Critical,80,186.52033377871663,149.21626702297328,Critical
65.1875316260203,67.79936925279766,211.0092193964488,23,14.108026709698132,0.1793365938857292,5.352141279373057,39.4962339203169,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,137.55170162787863,82.53102097672718,Critical
33.60351258749925,80.28781239112573,272.3956012626349,32,10.474148403797258,0.0700281443610668,6.931113754427549,65.20206591525238,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,91.53449015808378,54.92069409485027,Medium
49.5052524965628,81.37412306238716,422.7121635967482,33,12.339053770018694,0.2569076668885274,4.835163890193046,40.974661932474746,High,0,40,80,Immediate Maintenance,2.0,Critical,80,209.2647239222538,167.41177913780305,Critical
93.57861201766576,71.04359348647726,200.84362131689272,5,8.465587598165476,0.0344366661851968,7.072243974160118,37.68868001315261,Low,0,90,30,Normal Operation,7.0,Monitor,30,187.94667315436487,56.38400194630946,Medium
46.76933234668808,79.40586634363868,128.1927169110847,34,9.077157706652253,0.1132669946982622,7.550136151102139,76.87107265009939,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,59.95487781639421,35.97292668983653,Medium
40.14264104638562,70.33564500850343,370.40630914885134,11,6.255655786372514,0.2073114799911314,6.839723575914887,18.102089906480508,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,148.6908750947888,89.21452505687328,Critical
64.26169321942942,69.20915016441953,421.6901957186368,3,6.712949578216704,0.0894949055075681,5.5649260059952415,64.07140982641685,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,270.98525990912185,162.5911559454731,Critical
98.99553178774204,65.20973958398699,95.28686533559,33,13.273565548261455,0.2500258064865688,4.625370675435467,29.89803150324997,High,1,40,100,Immediate Maintenance,0.0,Critical,100,94.32973906283696,94.32973906283696,Critical
46.94386900580503,73.92658157124669,157.9433507401751,11,10.84838631688882,0.224561669714117,4.977795535857143,11.239859346095225,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,74.14471967484698,44.486831804908185,Medium
77.0494883184115,35.309331844049794,113.88739539244725,16,8.375324658838188,0.2388166249189589,6.989211916296105,23.34114150981536,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,87.74965540904677,52.649793245428064,Medium
83.31337307301024,82.25659934793035,206.573635211975,18,13.02851208995546,0.0445408954042477,8.237680867370056,58.532922382069415,Low,0,90,30,Normal Operation,7.0,Monitor,30,172.103463374632,51.6310390123896,Medium
46.63462807946797,81.66982930344008,252.65794050743568,30,7.46519905637983,0.0507586671187074,5.326137615888026,66.73017531887498,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,117.8260908688861,70.69565452133166,High
80.97514440283017,26.901073397246343,386.9718516334879,10,14.760326986002038,0.0930773839459292,7.440104596420396,11.684622684505603,Low,0,90,30,Normal Operation,7.0,Monitor,30,313.35101565852256,94.00530469755677,Critical
55.74481929034772,78.67808878670957,343.0164131967534,18,8.448176077461698,0.1602423779072927,7.965804252996167,12.914035464137612,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,191.21387967276263,114.72832780365758,Critical
74.26140814155056,33.37654138577394,329.41785536529403,38,8.373109541512276,0.2269246622428267,6.583528713790044,82.20336918743625,High,0,40,80,Immediate Maintenance,2.0,Critical,80,244.6303380639637,195.70427045117097,Critical
74.34707975326262,46.782725526844224,208.5687259743445,19,8.119119055367053,0.252593958320662,7.177063183374632,15.864465449097588,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,155.06475704050968,93.0388542243058,Critical
67.50422788523309,73.3280366589545,428.651398888142,36,6.22111515924288,0.2142572416275823,7.760061266704593,81.5345726893257,High,0,40,80,Immediate Maintenance,2.0,Critical,80,289.3578171386909,231.48625371095272,Critical
36.32028390380858,35.44939324314004,262.07922532917405,13,6.1113714733201245,0.2792930956438851,5.542700630962374,28.253273100072462,High,0,40,80,Immediate Maintenance,2.0,Critical,80,95.18791869245824,76.15033495396659,High
88.47117469124666,78.16785656773905,490.5972221068195,3,11.481050345341234,0.2242356177886197,5.687582697072172,69.20142401265703,Medium,1,70,80,Immediate Maintenance,2.0,Critical,80,434.03712540052766,347.2297003204221,Critical
52.45460454802151,79.08872156725323,335.3639622330816,10,13.75118044558047,0.0988176872313382,4.502510066513825,34.77865991568096,Low,0,90,30,Normal Operation,7.0,Monitor,30,175.91384018593916,52.77415205578175,Medium
43.0562957279898,57.98540269445435,106.81913370402624,38,12.905205102716735,0.086873572458186,8.35237652359121,78.70016204873471,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,45.99236210168237,27.59541726100942,Low
32.85425990883348,25.415081661594183,354.2799029339453,1,6.411075940213511,0.211895810587316,8.17017957838538,66.03638923394863,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,116.39604011468136,69.83762406880881,High
71.36250602317693,43.657478656369335,196.2968069442645,27,10.455821217920665,0.0659324649199881,7.558273055037722,42.14507668813561,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,140.08232067890475,84.04939240734285,Critical
77.42950532895978,65.10024969442324,358.8472385087438,8,6.0559154597664,0.0368872951349782,4.8163040839065925,16.104196333926364,Low,0,90,30,Normal Operation,7.0,Monitor,30,277.8536416639528,83.35609249918585,Critical
31.16114802494993,88.77710157178252,81.33851667308258,17,5.452946436130775,0.1643446337082962,6.2900115587980325,68.61601470966457,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,25.346015581797843,15.207609349078707,Low
65.84651408094967,66.06787925608344,128.69664672918174,9,11.563858593847671,0.248276055235897,4.907567015886212,59.35078047721453,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,84.74225561024072,50.84535336614443,Medium
45.85470426385566,41.88723276917038,435.0817665076039,6,10.351523336803504,0.0394001543162604,4.563681069051194,10.2329374267031,Low,0,90,30,Normal Operation,7.0,Monitor,30,199.5054573380208,59.85163720140624,Medium
75.1620953286615,66.21037070147474,152.2308006605817,25,5.820236852114709,0.2396484839007614,6.964731860850389,10.753588477795626,High,0,40,80,Immediate Maintenance,2.0,Critical,80,114.41985951209108,91.53588760967287,Critical
42.2056500303494,60.09904968153061,426.66850635932303,39,5.349392464059885,0.2453558812619489,8.343317668320754,74.70343785541552,High,0,40,80,Immediate Maintenance,2.0,Critical,80,180.078216583735,144.062573266988,Critical
78.36564166717261,75.68995068482434,175.6742398044847,28,14.897564134093347,0.1498594600236476,8.111472093728601,30.751979104148308,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,137.668245266712,82.6009471600272,Critical
57.07147424103762,31.953741523752296,339.2968595264184,33,5.300213321490719,0.0266199899030411,7.2870192597416175,60.890693418245256,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,193.6417197852695,116.1850318711617,Critical
95.57109921157142,74.46681366263182,362.367758079424,37,9.445282530501595,0.060631056861684,4.886562336659486,46.3371535812198,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,346.31884958483346,207.79130975090007,Critical
39.62646609021952,60.182327613947166,280.6946389152738,9,10.046190246076955,0.2151536197969603,5.596656150689201,79.07440116174138,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,111.22936590682512,66.73761954409508,High
53.8746445735181,87.59448025083465,187.38980451352907,18,6.17280147800445,0.2164156040473753,5.780226907541164,83.3568890481991,High,0,40,80,Immediate Maintenance,2.0,Critical,80,100.95559114867416,80.76447291893933,Critical
37.94314648684124,47.22169079251459,145.68996936699324,21,6.690617784397163,0.2705230297986229,7.552600230982245,89.74461701430832,High,0,40,80,Immediate Maintenance,2.0,Critical,80,55.27935849355238,44.223486794841904,Medium
94.7285532794994,66.12042305370663,64.9352095530918,2,8.518050064103525,0.178978982500829,7.708996716940456,22.294730864579748,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,61.512184578655145,36.90731074719309,Medium
91.41375473666866,85.58182685815113,186.77588055832567,38,12.616758762136628,0.0459911366369954,6.040424491959682,79.03712371803803,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,170.73884536084103,102.44330721650462,Critical
48.05591394006089,31.66313231939415,343.9232557390774,36,10.070824240602668,0.0452103225964419,6.171535986470438,31.281710138304145,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,165.27546379782655,99.16527827869594,Critical
76.19888322239254,85.91985167036933,472.2371683018172,37,11.379018745529615,0.2191283836334788,4.678036157104685,57.265269991640615,High,0,40,80,Immediate Maintenance,2.0,Critical,80,359.83944840703504,287.871558725628,Critical
87.20555401408511,69.71257194955287,442.04201701837343,15,14.851745550906749,0.0632975528812913,5.656546873675044,50.46182670953687,Low,0,90,30,Normal Operation,7.0,Monitor,30,385.4851899159089,115.64555697477266,Critical
68.86405681196237,29.40940884183617,394.72914944088615,28,12.680054353132096,0.1052317948888155,6.30514070871056,11.439050525791012,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,271.8265057243477,163.09590343460863,Critical
67.07554048492045,44.56263185154306,404.8013044639844,18,9.343614981412175,0.151291482007355,4.967932185541031,84.62170239248758,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,271.522662859226,162.9135977155356,Critical
46.929660363031616,71.0311857619433,349.24320656419786,34,9.464419217965489,0.0171818144970838,6.313069843020085,16.266164411937474,Low,0,90,30,Normal Operation,7.0,Monitor,30,163.898650681539,49.1695952044617,Medium
36.51719374641294,29.37778909547016,167.12908590470136,22,11.18772077041005,0.0821575178357802,7.9127032490312015,65.05751355261887,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,61.03085210642872,36.61851126385723,Medium
92.80510305673288,62.84107991145776,458.2377638176234,11,11.653652084189044,0.1282879864671112,6.825284078900213,72.80054689666096,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,425.2680289558136,255.16081737348813,Critical
93.02926400143312,47.48239870194219,351.8295403576253,13,10.007109258366713,0.0910945323630298,4.815719420153649,73.62302792381473,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,327.304431934324,196.3826591605944,Critical
74.31710200912875,65.35950865488601,302.198283941198,4,11.448612228149798,0.049547394965594,5.266685275321097,20.839561514307583,Low,0,90,30,Normal Operation,7.0,Monitor,30,224.58500694641663,67.37550208392499,High
53.73208537340905,27.97323219781333,99.94526114606649,22,5.235324944140988,0.2211235547608972,6.398177400634225,45.80559604063777,High,0,40,80,Immediate Maintenance,2.0,Critical,80,53.70267304568107,42.962138436544855,Medium
54.44467022288626,81.64989239990446,251.17499471289145,7,9.29622863896844,0.2458128199987156,5.945948599287249,76.35430963471839,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,136.75139755378575,82.05083853227144,Critical
